item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
jam,Hero,Hero fig jam portion 28 g,مربى تين هيرو 28 جم,28,g,tub,Switzerland,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1700305,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; Hero 28.3 g portion"
jam,Hero,Hero black cherry jam portion 28 g,مربى كرز أسود هيرو 28 جم,28,g,tub,Switzerland,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1700305,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; Hero 28.3 g portion"
honey,Maram,Maram spring blossom honey 450 g,عسل نحل زهور الربيع مرام 450 جم,450,g,jar,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1200430,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
honey,Maram,Maram spring blossom honey 900 g,عسل نحل زهور الربيع مرام 900 جم,900,g,jar,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1200430,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
honey,Maram,Maram clover honey 450 g,عسل زهور البرسيم مرام 450 جم,450,g,jar,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1200430,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
honey,Imtenan,Imtenan raw mountain honey 500 g,عسل امتنان الأبيض الجبلي 500 جم,500,g,jar,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1200430,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
honey,Langnese,Langnese honey 125 g,عسل لانجنيز 125 جم,125,g,jar,Germany,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1200430,German brand listed in Egypt; 500 g also sold in Hebron
honey,Langnese,Langnese honey 250 g,عسل لانجنيز 250 جم,250,g,jar,Germany,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1200430,German brand listed in Egypt; 500 g also sold in Hebron
honey,Langnese,Langnese honey portion 20 g,عسل لانجنيز 20 جم,20,g,sachet,Germany,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1200430,single portion
ketchup,Heinz,Heinz tomato ketchup 195 g,كاتشب هاينز 195 جم,195,g,bottle,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Heinz,Heinz tomato ketchup 295 g,كاتشب هاينز 295 جم,295,g,bottle,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Heinz,Heinz tomato ketchup 505 g,كاتشب هاينز 505 جم,505,g,bottle,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Heinz,Heinz hot ketchup 200 g,كاتشب حار هاينز 200 جم,200,g,bottle,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,Heinz,Heinz mayonnaise 285 g,مايونيز هاينز 285 جم,285,g,jar,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,Heinz,Heinz mayonnaise 310 g,مايونيز هاينز 310 جم,310,g,jar,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,Heinz,Heinz light mayonnaise 310 g,مايونيز لايت هاينز 310 جم,310,g,jar,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mustard,Heinz,Heinz mustard 235 g,مسطردة هاينز 235 جم,235,g,bottle,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
hot_sauce,Heinz,Heinz chilli sauce 195 g,صوص شطة هاينز 195 جم,195,g,bottle,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Durra,Durra ketchup 500 g,كاتشب درة 500 جم,500,g,bottle,Jordan,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Durra,Durra hot ketchup 250 g,كاتشب حار درة 250 جم,250,g,bottle,Jordan,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,Durra,Durra mayo sauce 380 g,صوص مايونيز درة 380 جم,380,g,jar,Jordan,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; size not on current Carrefour listing"
mustard,Durra,Durra mustard 275 g,مسطردة درة 275 جم,275,g,bottle,Jordan,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,Ilou,Ilou classic mayonnaise 200 g,مايونيز كلاسيك إيلو 200 جم,200,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,Ilou,Ilou classic mayonnaise 400 g,مايونيز كلاسيك إيلو 400 جم,400,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Ilou,Ilou ketchup 200 g,كاتشب إيلو 200 جم,200,g,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Ilou,Ilou hot ketchup 400 g,كاتشب حار إيلو 400 جم,400,g,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,MC,MC original mayonnaise 300 g,مايونيز إم سي 300 جم,300,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,MC,MC tomato ketchup 265 g,كاتشب إم سي 265 جم,265,g,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
ketchup,Giardino,Giardino ketchup catering tub 5000 g,كاتشب جاردينو 5000 جم,5000,g,tub,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
mayonnaise,Giardino,Giardino mayonnaise catering tub 3200 g,مايونيز جاردينو 3200 جم,3200,g,tub,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
hot_sauce,Hafsa,Hafsa hot sauce 180 ml,صوص حار حفصة 180 مل,180,ml,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1750100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
bouillon_cube,Knorr,"Knorr chicken bouillon cubes, 24 cubes",مرقة دجاج مكعبات كنور 24 مكعب,24,piece,box,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; 216 g box"
bouillon_cube,Knorr,"Knorr chicken bouillon cubes, 8 cubes",مرقة دجاج مكعبات كنور 8 مكعب,8,piece,box,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; 72 g box"
bouillon_cube,Knorr,"Knorr vegetable bouillon cubes, 12 cubes",مرقة خضار مكعبات كنور 12 مكعب,12,piece,box,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; 108 g box"
bouillon_cube,Knorr,"Knorr vegetable bouillon cubes, 8 cubes",مرقة خضار مكعبات كنور 8 مكعب,8,piece,box,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
bouillon_cube,Knorr,"Knorr beef bouillon cubes, 12 cubes",مرقة لحم مكعبات كنور 12 مكعب,12,piece,box,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; 108 g box"
bouillon_cube,Maggi,"Maggi chicken bouillon cubes, 12 cubes",مرقة دجاج مكعبات ماجي 12 مكعب,12,piece,box,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; 108 g box"
bouillon_cube,Maggi,"Maggi chicken bouillon cubes, 8 cubes",مرقة دجاج مكعبات ماجي 8 مكعب,8,piece,box,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; 72 g box"
bouillon_cube,Maggi,"Maggi vegetable bouillon cubes, 12 cubes",مرقة خضار مكعبات ماجي 12 مكعب,12,piece,box,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed; 108 g box"
stock_powder,Knorr,Knorr chicken stock powder sachet 16 g,كنور مرقة دجاج بودرة 16 جم,16,g,sachet,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
stock_powder,Rehana,Rehana chicken-flavoured powder 100 g,ريحانة بودرة بنكهة الدجاج 100 جم,100,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
stock_powder,Calnort,Calnort chicken bouillon 250 g,كالنورت مرقة دجاج 250 جم,250,g,jar,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760600,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
cumin,Haj Arafa,Haj Arafa ground cumin 250 g,كمون مطحون الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
black_pepper,Haj Arafa,Haj Arafa ground black pepper 250 g,فلفل أسود مطحون الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
curry_powder,Haj Arafa,Haj Arafa curry 250 g,كاري الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
cinnamon,Haj Arafa,Haj Arafa cinnamon powder 250 g,قرفة مطحونة الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
black_seed,Haj Arafa,Haj Arafa black seeds 250 g,حبة البركة الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
cloves,Haj Arafa,Haj Arafa cloves 250 g,قرنفل الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
shawarma_spice,Haj Arafa,Haj Arafa shawarma spices 250 g,بهارات شاورما الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
chicken_spice,Haj Arafa,Haj Arafa chicken spices 250 g,بهارات فراخ الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
fish_spice,Haj Arafa,Haj Arafa fish spices 250 g,بهارات سمك الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
seven_spice,Haj Arafa,Haj Arafa 7 spices 250 g,سبع بهارات الحاج عرفة 250 جم,250,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
sumac,Bab El Sham,Bab El Sham sumac 40 g,سماق باب الشام 40 جم,40,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
cumin,Bab El Sham,Bab El Sham ground cumin 45 g,كمون مطحون باب الشام 45 جم,45,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
paprika,Bab El Sham,Bab El Sham paprika 45 g,بابريكا باب الشام 45 جم,45,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
coriander_dry,Bab El Sham,Bab El Sham ground coriander 45 g,كزبرة مطحونة باب الشام 45 جم,45,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
black_pepper,Bab El Sham,Bab El Sham ground black pepper 45 g,فلفل أسود مطحون باب الشام 45 جم,45,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
seven_spice,Bab El Sham,Bab El Sham 7 spices 40 g,سبع بهارات باب الشام 40 جم,40,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
zaatar,Bab El Sham,Bab El Sham zaatar mahwaj 40 g,زعتر مهوج باب الشام 40 جم,40,g,jar,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
sumac,Abu Auf,Abu Auf sumac 75 g,سماق أبو عوف 75 جم,75,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
black_pepper,El Doha,El Doha ground black pepper 100 g,فلفل أسود مطحون الضحى 100 جم,100,g,bag,Egypt,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760300,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
pomegranate_molasses,Choice,Choice pomegranate molasses 340 ml,دبس رمان تشويس 340 مل,340,ml,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
pomegranate_molasses,Choice,Choice pomegranate molasses 700 ml,دبس رمان تشويس 700 مل,700,ml,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
pomegranate_molasses,Yamama,Yamama pomegranate molasses 300 ml,دبس رمان يمامة 300 مل,300,ml,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
pomegranate_molasses,Yamama,Yamama pomegranate molasses 500 ml,دبس رمان يمامة 500 مل,500,ml,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
pomegranate_molasses,Hafsa,Hafsa pomegranate molasses 375 g,دبس رمان حفصة 375 جم,375,g,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
pomegranate_molasses,Toledo,Toledo pomegranate molasses 325 ml,دبس رمان توليدو 325 مل,325,ml,bottle,unknown,no,low,https://www.carrefouregypt.com/mafegy/ar/c/FEGY1760100,"Egyptian brand listed by Carrefour Egypt; Egyptian goods reach Gaza via Rafah/Kerem Shalom, Gaza availability not confirmed"
halawa,Al-Kasih,Al-Kasih extra halawa with pistachio 450 g,حلاوة إكسترا بالفستق الكسيح 450 غم,450,g,tub,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Al-Kasih,Al-Kasih extra halawa with pistachio 900 g,حلاوة إكسترا بالفستق الكسيح 900 غم,900,g,tub,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Al-Kasih,Al-Kasih extra halawa with chocolate 450 g,حلاوة إكسترا بالشوكولاتة الكسيح 450 غم,450,g,tub,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Al-Kasih,Al-Kasih extra halawa with chocolate 900 g,حلاوة إكسترا بالشوكولاتة الكسيح 900 غم,900,g,tub,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Al-Kasih,Al-Kasih extra halawa with vanilla 450 g,حلاوة إكسترا بالفانيلا الكسيح 450 غم,450,g,tub,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Kasih,Al-Kasih golden tahini 450 g,طحينة ذهبية الكسيح 450 غم,450,g,jar,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Kasih,Al-Kasih golden tahini 900 g,طحينة ذهبية الكسيح 900 غم,900,g,jar,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Kasih,Al-Kasih extra tahini 450 g,طحينة إكسترا الكسيح 450 غم,450,g,jar,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Kasih,Al-Kasih extra tahini 900 g,طحينة إكسترا الكسيح 900 غم,900,g,jar,Jordan,no,medium,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Beiruti,Al-Beiruti tahini 450 g,طحينة البيروتي 450 غم,450,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Beiruti,Al-Beiruti tahini 900 g,طحينة البيروتي 900 غم,900,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Basha,Al-Basha golden tahini 500 g,طحينة ذهبية الباشا 500 غم,500,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Basha,Al-Basha golden tahini 800 g,طحينة ذهبية الباشا 800 غم,800,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Al-Basha,Al-Basha halawa 350 g,حلاوة الباشا 350 غم,350,g,tub,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Al-Basha,Al-Basha halawa 750 g,حلاوة الباشا 750 غم,750,g,tub,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Sorour,Al-Sorour tahini 500 g,طحينة السرور 500 غم,500,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Sorour,Al-Sorour tahini 1000 g,طحينة السرور 1000 غم,1000,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Toledo,Toledo tahini 250 g,طحينة توليدو 250 غم,250,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Toledo,Toledo tahini 800 g,طحينة توليدو 800 غم,800,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Toledo,Toledo halawa 250 g,حلاوة توليدو 250 غم,250,g,tub,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Durra,Al-Durra extra halawa 700 g,حلاوة إكسترا الدرة 700 غم,700,g,tub,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Durra,Al-Durra halawa with pistachio 350 g,حلاوة بالفستق الدرة 350 غم,350,g,tub,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
halawa,Durra,Al-Durra special halawa 500 g,حلاوة سبيشال الدرة 500 غم,500,g,tub,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,generic,Sesame tahini (unbranded listing) 250 g,طحينة 250 غم,250,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed; listing says only Sesame Tahini, brand Simsim not evidenced"
tahini,generic,Sesame tahini (unbranded listing) 400 g,طحينة 400 غم,400,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed; listing says only Sesame Tahini, brand Simsim not evidenced"
tahini,Kabatilo,Kabatilo tahini 400 g,طحينة كباتيلو 400 غم,400,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
