item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
soft_drink,Schweppes,Schweppes grape 250 ml glass,شويبس عنب زجاج 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Schweppes,Schweppes pink lemonade 250 ml glass,شويبس ليموناده وردية زجاج 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Fresher,Fresher orange soda 250 ml,فريشر برتقال 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Fresher,Fresher apple soda 250 ml,فريشر تفاح 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Fresher,Fresher strawberry soda 250 ml,فريشر فراولة 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Fresher,Fresher lemon-mint soda 250 ml,فريشر ليمون ونعنع 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Fresher,Fresher soda water 250 ml,فريشر صودا 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Cappy,Cappy orange juice 1.5 L,كابي عصير البرتقال 1.5 لتر,1500,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system) juice brand
fruit_juice,Cappy,Cappy orange juice 330 ml,كابي عصير البرتقال 330 مل,330,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Cappy,Cappy apple juice 1.5 L,كابي عصير التفاح 1.5 لتر,1500,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system) juice brand
fruit_juice,Cappy,Cappy apple juice 330 ml,كابي عصير التفاح 330 مل,330,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Cappy,Cappy grape juice 1.5 L,كابي عصير العنب 1.5 لتر,1500,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system) juice brand
fruit_juice,Cappy,Cappy grape juice 330 ml,كابي عصير العنب 330 مل,330,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Cappy,Cappy lemon juice 1.5 L,كابي عصير الليمون 1.5 لتر,1500,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system) juice brand
fruit_juice,Cappy,Cappy lemon juice 330 ml,كابي عصير الليمون 330 مل,330,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Cappy,Cappy mango juice 1.5 L,كابي عصير المانجا 1.5 لتر,1500,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system) juice brand
fruit_juice,Cappy,Cappy mango juice 330 ml,كابي عصير المانجا 330 مل,330,ml,bottle,Palestine,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original orange juice drink 250 ml plastic,اورجنال عصير البرتقال بلاستيك 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original cocktail juice drink 250 ml plastic,اورجنال عصير الكوكتيل بلاستيك 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original mango juice drink 250 ml plastic,اورجنال عصير المانجا بلاستيك 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original orange juice drink 1.4 L plastic,اورجنال عصير البرتقال بلاستيك 1.4 لتر,1400,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original orange juice drink 250 ml carton,اورجنال عصير البرتقال كرتون 250 مل,250,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original apple juice drink 1.4 L plastic,اورجنال عصير التفاح بلاستيك 1.4 لتر,1400,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original apple juice drink 250 ml plastic,اورجنال عصير التفاح بلاستيك 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original apple juice drink 250 ml carton,اورجنال عصير التفاح كرتون 250 مل,250,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original berry juice drink 250 ml carton,اورجنال عصير التوت كرتون 250 مل,250,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original guava juice drink 1.4 L plastic,اورجنال عصير الجوافة بلاستيك 1.4 لتر,1400,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original guava juice drink 250 ml plastic,اورجنال عصير الجوافة بلاستيك 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original guava juice drink 250 ml carton,اورجنال عصير الجوافة كرتون 250 مل,250,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original cocktail juice drink 1.4 L plastic,اورجنال عصير الكوكتيل بلاستيك 1.4 لتر,1400,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original cocktail juice drink 250 ml carton,اورجنال عصير الكوكتيل كرتون 250 مل,250,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original mango juice drink 1.4 L plastic,اورجنال عصير المانجا بلاستيك 1.4 لتر,1400,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Original,Original mango juice drink 250 ml carton,اورجنال عصير المانجا كرتون 250 مل,250,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina orange drink 1.5 L,تبوزينا عصير البرتقال 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina orange drink 330 ml glass,تبوزينا عصير البرتقال زجاج 330 مل,330,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina apple drink 1.5 L,تبوزينا عصير التفاح 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina apple drink 330 ml glass,تبوزينا عصير التفاح زجاج 330 مل,330,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina grape drink 1.5 L,تبوزينا عصير العنب 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina grape drink 330 ml glass,تبوزينا عصير العنب زجاج 330 مل,330,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina strawberry drink 1.5 L,تبوزينا عصير الفراولة 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina strawberry drink 330 ml glass,تبوزينا عصير الفراولة زجاج 330 مل,330,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina lemon drink 1.5 L,تبوزينا عصير الليمون 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina lemon drink 330 ml glass,تبوزينا عصير الليمون زجاج 330 مل,330,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina mango drink 1.5 L,تبوزينا عصير المانجا 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Tapuzina,Tapuzina mango drink 330 ml glass,تبوزينا عصير المانجا زجاج 330 مل,330,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink orange 1.5 L,توب درينك عصير البرتقال 1.5 لتر,1500,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink orange 330 ml,توب درينك عصير البرتقال 330 مل,330,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink apple 1.5 L,توب درينك عصير التفاح 1.5 لتر,1500,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink grapefruit 1.5 L,توب درينك عصير الجريفوت 1.5 لتر,1500,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink grapefruit 330 ml,توب درينك عصير الجريفوت 330 مل,330,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink grape 1.5 L,توب درينك عصير العنب 1.5 لتر,1500,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink grape 330 ml,توب درينك عصير العنب 330 مل,330,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink strawberry-banana 1.5 L,توب درينك عصير الفراولة والموز 1.5 لتر,1500,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink strawberry-banana 330 ml,توب درينك عصير الفراولة والموز 330 مل,330,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink mango 1.5 L,توب درينك عصير المانجا 1.5 لتر,1500,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Top Drink,Top Drink mango 330 ml,توب درينك عصير المانجا 330 مل,330,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Spring,Spring orange juice drink 1.5 L,سبرنج عصير البرتقال 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Spring,Spring peach juice drink 1.5 L,سبرنج عصير الخوخ 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Spring,Spring tropical fruit juice drink 1.5 L,سبرنج عصير الفواكه الاستوائية 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Spring,Spring mango juice drink 1.5 L,سبرنج عصير المانجا 1.5 لتر,1500,ml,bottle,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Suntop,Suntop orange 125 ml,سن توب عصير البرتقال 125 مل,125,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; kids' lunchbox size
fruit_juice,Suntop,Suntop mango 125 ml,سن توب عصير المانجا 125 مل,125,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; kids' lunchbox size
fruit_juice,Suntop,Suntop mixed berry 125 ml,سن توب عصير خليط التوت 125 مل,125,ml,carton,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; kids' lunchbox size
fruit_juice,Vimto,Vimto juice pouch 250 ml,فيمتو رضاعة عصير 250 مل,250,ml,pouch,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
fruit_juice,Juhayna,Juhayna Pure orange juice 1 L,جهينة بيور عصير برتقال 1 لتر,1000,ml,carton,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20juice,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
fruit_juice,Juhayna,Juhayna Pure mango and peach juice 1 L,جهينة بيور مانجو وخوخ 1 لتر,1000,ml,carton,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20juice,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
fruit_juice,Juhayna,Juhayna Classic guava juice 1 L,جهينة كلاسيك جوافة 1 لتر,1000,ml,carton,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20juice,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
fruit_juice,Juhayna,Juhayna Classic cocktail juice 235 ml,جهينة كلاسيك كوكتيل 235 مل,235,ml,carton,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20juice,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
fruit_juice,Juhayna,Juhayna Pure orange juice 235 ml,جهينة بيور برتقال 235 مل,235,ml,carton,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20juice,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
energy_drink,XL,XL energy drink 125 ml,اكس ال مشروب طاقة 125 مل,125,ml,can,unknown,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,XL,XL energy drink 250 ml,اكس ال مشروب طاقة 250 مل,250,ml,can,unknown,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Amazon,Amazon energy drink 250 ml,امازون طاقة 250 مل,250,ml,can,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Power Horse,Power Horse energy drink 250 ml,باور هورس مشروب طاقة 250 مل,250,ml,can,Austria,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Bison,Bison energy drink 250 ml,بايسون مشروب طاقة 250 مل,250,ml,can,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Blu,Blu Day energy drink 250 ml,بلو داي مشروب طاقة 250 مل,250,ml,can,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Blu,Blu Classic energy drink 250 ml,بلو كلاسيك مشروب طاقة 250 مل,250,ml,can,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Blu,Blu lemon-mint energy drink 250 ml,بلو ليمون ونعنع مشروب طاقة 250 مل,250,ml,can,Israel,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
